ID,NAME,DATE,OPENING,HIGHEST,LOWEST,CLOSING,PRICE_CHANGE,PERCENTAGE_CHANGE,TRADING_VOLUME,TRANSACTION_AMOUNT
000001,????,2011-10-27,"2,432.4700","2,449.7000","2,426.3100","2,435.6100",8.1300,0.3349,"8,240,896,000","75,098,558,464"
000001,????,2011-10-28,"2,462.0800","2,483.7600","2,456.1800","2,473.4100",37.8000,1.5520,"11,003,272,200","104,186,687,488"
000001,????,2011-10-31,"2,470.2500","2,478.3100","2,455.2000","2,468.2500",-5.1600,-0.2086,"8,417,256,200","81,783,447,552"
000001,????,2011-11-01,"2,450.3300","2,491.3500","2,445.5300","2,470.0200",1.7700,0.0717,"8,889,241,600","85,052,780,544"
000001,????,2011-11-02,"2,437.8700","2,505.1200","2,433.7200","2,504.1100",34.0900,1.3802,"10,546,819,800","102,082,764,800"
000001,????,2011-11-03,"2,510.8400","2,535.2400","2,507.3000","2,508.0900",3.9800,0.1589,"13,657,632,500","136,305,610,752"
000001,????,2011-11-04,"2,525.2400","2,536.7800","2,512.9000","2,528.2900",20.2000,0.8054,"10,187,367,400","99,981,185,024"
000001,????,2011-11-07,"2,518.9000","2,536.1800","2,507.6100","2,509.8000",-18.4900,-0.7313,"7,886,717,400","78,893,506,560"
000001,????,2011-11-08,"2,514.2600","2,524.8200","2,500.0200","2,503.8400",-5.9600,-0.2375,"7,867,265,500","76,914,040,832"
000001,????,2011-11-09,"2,512.5900","2,527.7000","2,489.0200","2,524.9200",21.0800,0.8419,"7,820,857,100","78,141,603,840"
000001,????,2011-11-10,"2,498.5900","2,507.4500","2,478.1400","2,479.5400",-45.3800,-1.7973,"8,711,108,900","85,463,859,200"
000001,????,2011-11-11,"2,483.9600","2,496.5300","2,472.7600","2,481.0800",1.5400,0.0621,"6,613,766,700","65,005,133,568"
000001,????,2011-11-14,"2,498.6700","2,529.6300","2,496.3300","2,528.7100",47.6300,1.9197,"8,122,981,100","82,523,779,072"
000001,????,2011-11-15,"2,525.9500","2,534.0600","2,518.7000","2,529.7600",1.0500,0.0415,"7,922,775,000","80,497,344,512"
000001,????,2011-11-16,"2,529.0700","2,529.4600","2,456.8600","2,466.9600",-62.8000,-2.4824,"9,338,210,800","92,396,961,792"
000001,????,2011-11-17,"2,467.7000","2,482.5300","2,459.1600","2,463.0500",-3.9100,-0.1585,"6,641,428,500","65,902,702,080"
000001,????,2011-11-18,"2,448.3900","2,448.5100","2,411.0400","2,416.5600",-46.4900,-1.8875,"7,218,080,800","70,566,567,936"
000001,????,2011-11-21,"2,416.7300","2,419.2400","2,396.0900","2,415.1300",-1.4300,-0.0592,"5,017,036,500","49,511,107,840"
000001,????,2011-11-22,"2,400.9800","2,414.8500","2,387.8300","2,412.6200",-2.5100,-0.1039,"5,144,323,300","50,689,583,360"
000001,????,2011-11-23,"2,415.2000","2,418.5600","2,390.6500","2,395.0600",-17.5600,-0.7278,"5,054,785,000","50,043,359,744"
000001,????,2011-11-24,"2,379.1500","2,409.7200","2,370.6900","2,397.5500",2.4900,0.1040,"5,215,414,800","51,411,098,368"
000001,????,2011-11-25,"2,393.3300","2,403.9400","2,372.6200","2,380.2200",-17.3300,-0.7228,"4,536,255,200","46,246,206,976"
000001,????,2011-11-28,"2,383.8900","2,396.8300","2,372.1600","2,383.0300",2.8100,0.1181,"4,606,466,600","46,414,831,616"
000001,????,2011-11-29,"2,398.9900","2,413.3300","2,388.2000","2,412.3900",29.3600,1.2320,"5,512,319,000","57,068,884,992"
000001,????,2011-11-30,"2,406.3300","2,407.3200","2,319.4400","2,333.4100",-78.9800,-3.2739,"7,661,110,300","72,215,265,280"
000001,????,2011-12-01,"2,392.4800","2,423.5600","2,376.9200","2,386.8600",53.4500,2.2906,"9,865,004,500","95,200,518,144"
000001,????,2011-12-02,"2,374.9000","2,378.3000","2,344.8500","2,360.6600",-26.2000,-1.0977,"5,986,884,600","57,320,156,672"
000001,????,2011-12-05,"2,363.1100","2,363.1300","2,327.6100","2,333.2300",-27.4300,-1.1620,"5,221,496,800","48,641,215,744"
000001,????,2011-12-06,"2,326.6600","2,331.8900","2,310.1600","2,325.9100",-7.3200,-0.3137,"4,591,707,600","42,625,594,880"
000001,????,2011-12-07,"2,325.5600","2,339.8500","2,317.8100","2,332.7300",6.8200,0.2932,"4,157,030,600","39,767,464,448"
000001,????,2011-12-08,"2,329.9100","2,346.6500","2,302.6400","2,329.8200",-2.9100,-0.1247,"5,147,352,100","49,219,492,864"
000001,????,2011-12-09,"2,315.5100","2,331.2600","2,309.4600","2,315.2700",-14.5500,-0.6245,"3,998,855,900","38,885,193,984"
000001,????,2011-12-12,"2,312.1500","2,315.8100","2,290.2600","2,291.5400",-23.7300,-1.0249,"3,963,257,700","36,516,062,464"
000001,????,2011-12-13,"2,283.2200","2,285.8100","2,245.8700","2,248.5900",-42.9500,-1.8743,"5,862,747,600","51,593,326,592"
000001,????,2011-12-14,"2,241.3900","2,256.7400","2,224.7300","2,228.5200",-20.0700,-0.8926,"4,407,982,100","38,621,178,624"
000001,????,2011-12-15,"2,215.7900","2,216.9100","2,179.4700","2,180.9000",-47.6200,-2.1368,"5,671,218,700","47,305,130,496"
000001,????,2011-12-16,"2,179.5100","2,225.5400","2,170.7500","2,224.8400",43.9400,2.0148,"5,726,590,200","50,568,967,424"
000001,????,2011-12-19,"2,208.0700","2,221.4500","2,164.8900","2,218.2400",-6.6000,-0.2967,"5,781,846,300","49,717,681,408"
000001,????,2011-12-20,"2,209.7000","2,239.8600","2,206.5200","2,215.9300",-2.3100,-0.1041,"5,276,111,400","46,564,369,408"
000001,????,2011-12-21,"2,230.1800","2,237.4700","2,188.7100","2,191.1500",-24.7800,-1.1183,"5,087,726,100","46,125,532,160"
000001,????,2011-12-22,"2,178.5700","2,201.5900","2,149.4200","2,186.3000",-4.8500,-0.2213,"5,898,611,700","48,023,419,136"
000001,????,2011-12-23,"2,183.9100","2,219.7800","2,178.1400","2,204.7800",18.4800,0.8453,"5,242,132,500","43,478,781,952"
000001,????,2011-12-26,"2,193.6600","2,213.4500","2,186.0700","2,190.1100",-14.6700,-0.6654,"4,361,366,300","36,403,330,816"
000001,????,2011-12-27,"2,186.7100","2,196.9700","2,162.7200","2,166.2100",-23.9000,-1.0913,"4,571,217,900","37,400,003,584"
000001,????,2011-12-28,"2,157.6500","2,170.6700","2,134.0200","2,170.0100",3.8000,0.1754,"4,963,343,600","40,007,345,152"
000001,????,2011-12-29,"2,161.1800","2,181.9600","2,157.1100","2,173.5600",3.5500,0.1636,"4,474,919,900","35,989,659,648"
000001,????,2011-12-30,"2,177.5200","2,200.9900","2,177.5200","2,199.4200",25.8600,1.1898,"5,194,383,600","42,698,835,712"
000001,????,2012-01-04,"2,212.0000","2,217.5200","2,168.6400","2,169.3900",-30.0300,-1.3654,"4,924,553,700","40,632,918,528"
000001,????,2012-01-05,"2,160.9000","2,183.4000","2,145.5600","2,148.4500",-20.9400,-0.9652,"5,874,344,700","46,603,965,440"
000001,????,2012-01-06,"2,148.1500","2,164.3200","2,132.6300","2,163.4000",14.9500,0.6959,"5,058,305,300","39,465,868,032"
000001,????,2012-01-09,"2,164.7400","2,226.2200","2,148.4500","2,225.8900",62.4900,2.8885,"7,675,983,900","62,132,963,584"
000001,????,2012-01-10,"2,221.8300","2,288.6300","2,218.2700","2,285.7400",59.8500,2.6888,"10,958,541,600","91,045,904,384"
000001,????,2012-01-11,"2,282.9100","2,290.6400","2,265.1900","2,276.0500",-9.6900,-0.4239,"8,444,177,900","74,264,707,072"
000001,????,2012-01-12,"2,268.7400","2,295.2200","2,265.2500","2,275.0100",-1.0400,-0.0457,"7,156,999,400","63,945,881,088"
000001,????,2012-01-13,"2,277.0800","2,281.5300","2,225.7400","2,244.5800",-30.4300,-1.3376,"7,147,432,200","64,030,025,728"
000001,????,2012-01-16,"2,230.4300","2,241.2600","2,206.0400","2,206.1900",-38.3900,-1.7103,"4,585,952,300","42,884,791,296"
000001,????,2012-01-17,"2,206.5300","2,298.3800","2,196.1200","2,298.3800",92.1900,4.1787,"8,780,356,100","77,406,846,976"
000001,????,2012-01-18,"2,298.8300","2,311.5800","2,257.9000","2,266.3800",-32.0000,-1.3923,"8,994,042,100","80,655,237,120"
000001,????,2012-01-19,"2,266.0800","2,305.7100","2,259.3400","2,296.0700",29.6900,1.3100,"7,249,886,200","63,886,737,664"
000001,????,2012-01-20,"2,300.5000","2,322.8900","2,293.8900","2,319.1200",23.0500,1.0039,"6,992,275,200","62,906,415,616"
000001,????,2012-01-30,"2,324.4900","2,324.4900","2,284.2900","2,285.0400",-34.0800,-1.4695,"5,841,368,800","51,868,459,264"
000001,????,2012-01-31,"2,285.9500","2,296.3800","2,277.0500","2,292.6100",7.5700,0.3313,"4,873,832,400","43,777,519,872"
000001,????,2012-02-01,"2,288.0700","2,305.8600","2,263.3400","2,268.0800",-24.5300,-1.0700,"5,355,381,000","48,554,972,416"
000001,????,2012-02-02,"2,273.8500","2,312.5600","2,268.6900","2,312.5600",44.4800,1.9611,"6,347,187,200","57,682,360,320"
000001,????,2012-02-03,"2,306.6600","2,336.2700","2,300.9800","2,330.4100",17.8500,0.7719,"7,894,369,800","70,249,340,928"
000001,????,2012-02-06,"2,334.2500","2,341.5700","2,317.4200","2,331.1400",0.7300,0.0313,"7,573,447,700","67,305,626,624"
000001,????,2012-02-07,"2,319.4200","2,319.7100","2,278.8200","2,291.9000",-39.2400,-1.6833,"6,732,690,400","58,091,080,448"
000001,????,2012-02-08,"2,291.8100","2,350.9700","2,286.8200","2,347.5300",55.6300,2.4272,"8,711,452,700","80,885,698,560"
000001,????,2012-02-09,"2,344.2200","2,363.6100","2,333.9300","2,349.5900",2.0600,0.0878,"9,803,232,500","89,658,695,680"
000001,????,2012-02-10,"2,342.0100","2,368.9800","2,339.8800","2,351.9800",2.3900,0.1017,"9,650,161,900","82,222,469,120"
000001,????,2012-02-13,"2,332.0500","2,365.3400","2,325.0300","2,351.8500",-0.1300,-0.0055,"8,626,358,500","77,715,390,464"
000001,????,2012-02-14,"2,348.8800","2,352.4700","2,332.2500","2,344.7700",-7.0800,-0.3010,"7,313,041,400","66,294,933,760"
000001,????,2012-02-15,"2,340.4600","2,374.2800","2,335.1000","2,366.7000",21.9300,0.9353,"9,886,102,000","87,632,871,424"
000001,????,2012-02-16,"2,363.9000","2,373.8000","2,342.0700","2,356.8600",-9.8400,-0.4158,"9,505,116,900","83,758,448,640"
000001,????,2012-02-17,"2,366.6300","2,372.5100","2,344.7600","2,357.1800",0.3200,0.0136,"7,192,483,800","65,121,696,768"
000001,????,2012-02-20,"2,383.6900","2,388.0100","2,362.0100","2,363.6000",6.4200,0.2724,"8,891,158,500","82,306,945,024"
000001,????,2012-02-21,"2,365.4900","2,382.1500","2,345.0500","2,381.4300",17.8300,0.7544,"7,934,866,900","74,538,520,576"
000001,????,2012-02-22,"2,380.5000","2,404.4400","2,374.0300","2,403.5900",22.1600,0.9305,"11,868,426,800","109,092,241,408"
000001,????,2012-02-23,"2,401.7400","2,416.8000","2,396.7100","2,409.5500",5.9600,0.2480,"11,255,359,200","105,469,685,760"
000001,????,2012-02-24,"2,410.8800","2,439.9800","2,405.2700","2,439.6300",30.0800,1.2484,"13,490,324,700","121,550,204,928"
000001,????,2012-02-27,"2,447.4100","2,478.3800","2,444.6300","2,447.0600",7.4300,0.3046,"15,807,324,400","144,685,592,576"
000001,????,2012-02-28,"2,440.9100","2,458.6500","2,431.8300","2,451.8600",4.8000,0.1962,"11,836,199,200","107,000,287,232"
000001,????,2012-02-29,"2,446.2300","2,453.0700","2,426.3300","2,428.4900",-23.3700,-0.9532,"9,553,695,200","91,908,382,720"
000001,????,2012-03-01,"2,418.7900","2,437.8700","2,418.3300","2,426.1100",-2.3800,-0.0980,"7,508,329,000","71,067,885,568"
000001,????,2012-03-02,"2,430.1000","2,461.1200","2,430.1000","2,460.6900",34.5800,1.4253,"10,322,837,800","96,453,865,472"
000001,????,2012-03-05,"2,464.8500","2,469.8400","2,442.1100","2,445.0000",-15.6900,-0.6376,"11,269,332,700","107,604,373,504"
000001,????,2012-03-06,"2,439.7800","2,442.0000","2,406.0500","2,410.4500",-34.5500,-1.4131,"10,370,901,000","100,674,334,720"
000001,????,2012-03-07,"2,391.2000","2,413.7000","2,388.5200","2,394.7900",-15.6600,-0.6497,"9,479,063,600","91,730,685,952"
000001,????,2012-03-08,"2,401.1000","2,426.7000","2,401.1000","2,420.2800",25.4900,1.0644,"9,678,213,400","93,410,828,288"
000001,????,2012-03-09,"2,425.8900","2,440.5100","2,414.9700","2,439.4600",19.1800,0.7925,"10,062,405,600","100,411,482,112"
000001,????,2012-03-12,"2,438.5500","2,440.8600","2,420.8400","2,434.8600",-4.6000,-0.1886,"10,622,305,800","108,158,111,744"
000001,????,2012-03-13,"2,432.8400","2,457.2200","2,428.6100","2,455.7900",20.9300,0.8596,"10,464,971,300","102,576,930,816"
000001,????,2012-03-14,"2,464.9200","2,476.2200","2,382.8300","2,391.2300",-64.5600,-2.6289,"17,978,603,000","170,736,656,384"
000001,????,2012-03-15,"2,388.0600","2,403.7400","2,366.0200","2,373.7700",-17.4600,-0.7302,"12,002,549,800","112,260,878,336"
000001,????,2012-03-16,"2,377.7600","2,406.1500","2,368.3100","2,404.7400",30.9700,1.3047,"10,367,562,000","102,406,004,736"
000001,????,2012-03-19,"2,401.2200","2,412.3300","2,383.6700","2,410.1800",5.4400,0.2262,"10,215,349,000","102,981,668,864"
000001,????,2012-03-20,"2,407.5400","2,407.5400","2,376.0300","2,376.8400",-33.3400,-1.3833,"9,790,393,600","94,620,913,664"
000001,????,2012-03-21,"2,384.7100","2,396.7200","2,361.2200","2,378.2000",1.3600,0.0572,"9,568,653,800","94,949,638,144"
000001,????,2012-03-22,"2,376.9900","2,386.1000","2,364.1300","2,375.7700",-2.4300,-0.1022,"7,934,887,900","76,900,868,096"
000001,????,2012-03-23,"2,369.0800","2,371.2600","2,342.1200","2,349.5400",-26.2300,-1.1041,"7,686,213,900","74,138,714,112"
000001,????,2012-03-26,"2,349.0800","2,358.0000","2,339.1400","2,350.6000",1.0600,0.0451,"5,542,773,200","54,051,832,832"
000001,????,2012-03-27,"2,358.5400","2,363.7700","2,344.3000","2,347.1800",-3.4200,-0.1455,"6,088,111,600","65,159,971,584"
000001,????,2012-03-28,"2,341.0000","2,341.4200","2,281.4300","2,284.8800",-62.3000,-2.6542,"8,364,528,400","78,231,138,304"
000001,????,2012-03-29,"2,276.7400","2,280.9600","2,242.3400","2,252.1600",-32.7200,-1.4320,"7,424,808,200","68,018,095,616"
000001,????,2012-03-30,"2,256.0400","2,266.2100","2,246.2400","2,262.7900",10.6300,0.4720,"6,202,414,600","55,962,029,824"
000001,????,2012-04-05,"2,258.0300","2,303.8200","2,251.3900","2,302.2400",39.4500,1.7434,"8,010,145,500","74,602,340,352"
000001,????,2012-04-06,"2,299.0500","2,309.6400","2,291.5600","2,306.5500",4.3100,0.1872,"7,213,652,200","68,863,352,832"
000001,????,2012-04-09,"2,300.0500","2,304.6500","2,284.4400","2,285.7800",-20.7700,-0.9005,"5,976,064,000","55,129,724,416"
000001,????,2012-04-10,"2,281.0200","2,306.3900","2,258.8500","2,305.8600",20.0800,0.8785,"6,734,552,600","63,133,960,704"
000001,????,2012-04-11,"2,286.7200","2,319.0500","2,280.0300","2,308.9300",3.0700,0.1331,"7,513,006,800","67,516,503,040"
000001,????,2012-04-12,"2,310.4800","2,351.0500","2,307.8400","2,350.8600",41.9300,1.8160,"9,768,789,500","87,315,828,736"
000001,????,2012-04-13,"2,351.5100","2,369.7000","2,346.9400","2,359.1600",8.3000,0.3531,"9,877,441,300","92,321,435,648"
000001,????,2012-04-16,"2,346.3100","2,364.1100","2,342.2000","2,357.0300",-2.1300,-0.0903,"8,532,268,300","73,752,834,048"
000001,????,2012-04-17,"2,355.3700","2,363.0100","2,333.3400","2,334.9900",-22.0400,-0.9351,"8,468,844,500","72,470,716,416"
000001,????,2012-04-18,"2,341.1400","2,383.6400","2,337.8600","2,380.8500",45.8600,1.9640,"10,861,254,400","93,123,039,232"
000001,????,2012-04-19,"2,378.6300","2,386.9800","2,369.4600","2,378.6300",-2.2200,-0.0932,"9,427,242,000","89,960,919,040"
000001,????,2012-04-20,"2,374.6600","2,407.2900","2,372.1300","2,406.8600",28.2300,1.1868,"11,552,206,300","101,772,111,872"
000001,????,2012-04-23,"2,403.5200","2,411.5100","2,383.0700","2,388.5900",-18.2700,-0.7591,"12,290,755,600","109,412,433,920"
000001,????,2012-04-24,"2,380.2400","2,415.7500","2,350.4000","2,388.8300",0.2400,0.0100,"13,372,235,500","117,494,693,888"
000001,????,2012-04-25,"2,382.2100","2,411.4200","2,376.6200","2,406.8100",17.9800,0.7527,"13,097,286,700","113,070,084,096"
000001,????,2012-04-26,"2,408.5600","2,414.7500","2,393.2600","2,404.7000",-2.1100,-0.0877,"11,552,958,700","104,823,226,368"
000001,????,2012-04-27,"2,402.4300","2,408.4200","2,393.8700","2,396.3200",-8.3800,-0.3485,"9,122,834,900","84,016,070,656"
000001,????,2012-05-02,"2,421.0800","2,446.3500","2,407.7900","2,438.4400",42.1200,1.7577,"12,800,600,600","123,975,245,824"
000001,????,2012-05-03,"2,433.5900","2,441.9500","2,427.7300","2,440.0800",1.6400,0.0673,"10,224,849,200","102,185,836,544"
000001,????,2012-05-04,"2,437.4600","2,453.7300","2,427.9700","2,452.0100",11.9300,0.4889,"10,220,486,900","102,378,295,296"
000001,????,2012-05-07,"2,441.7600","2,451.9500","2,432.7400","2,451.9500",-0.0600,-0.0024,"10,883,010,600","111,395,000,320"
000001,????,2012-05-08,"2,451.5700","2,451.6000","2,431.0200","2,448.8800",-3.0700,-0.1252,"10,485,553,700","104,969,662,464"
000001,????,2012-05-09,"2,432.4700","2,432.4700","2,407.5100","2,408.5900",-40.2900,-1.6452,"9,790,221,300","99,521,224,704"
000001,????,2012-05-10,"2,409.9500","2,419.1200","2,402.2000","2,410.2300",1.6400,0.0681,"8,169,847,000","81,054,863,360"
000001,????,2012-05-11,"2,406.0700","2,415.9800","2,393.3800","2,394.9800",-15.2500,-0.6327,"7,486,399,500","75,815,759,872"
000001,????,2012-05-14,"2,408.2600","2,411.2700","2,377.9800","2,380.7300",-14.2500,-0.5950,"9,052,633,900","89,364,340,736"
000001,????,2012-05-15,"2,367.0800","2,376.5900","2,354.6100","2,374.8400",-5.8900,-0.2474,"7,792,291,600","77,334,728,704"
000001,????,2012-05-16,"2,369.2900","2,372.0300","2,344.5000","2,346.1900",-28.6500,-1.2064,"7,673,382,900","74,181,726,208"
000001,????,2012-05-17,"2,347.1800","2,383.3000","2,342.3500","2,378.8900",32.7000,1.3937,"8,687,002,900","81,458,438,144"
000001,????,2012-05-18,"2,364.9000","2,369.6000","2,338.2400","2,344.5200",-34.3700,-1.4448,"8,968,941,800","78,956,445,696"
000001,????,2012-05-21,"2,343.5700","2,360.3900","2,330.3200","2,348.3000",3.7800,0.1612,"7,484,034,000","70,052,966,400"
000001,????,2012-05-22,"2,355.7300","2,374.0600","2,354.8700","2,373.3100",25.0100,1.0650,"7,677,978,100","75,374,526,464"
000001,????,2012-05-23,"2,369.2600","2,378.0800","2,350.5500","2,363.4400",-9.8700,-0.4159,"8,421,658,100","84,886,659,072"
000001,????,2012-05-24,"2,359.6800","2,373.0600","2,344.5800","2,350.9700",-12.4700,-0.5276,"7,920,680,400","76,840,603,648"
000001,????,2012-05-25,"2,350.5400","2,355.8100","2,327.4100","2,333.5500",-17.4200,-0.7410,"7,401,925,100","68,024,547,840"
000001,????,2012-05-28,"2,325.3200","2,361.7400","2,309.0700","2,361.3700",27.8200,1.1922,"9,496,210,400","86,735,892,480"
000001,????,2012-05-29,"2,361.0000","2,393.2800","2,358.3700","2,389.6400",28.2700,1.1972,"11,715,772,400","111,363,645,440"
000001,????,2012-05-30,"2,385.3900","2,391.6900","2,378.1300","2,384.6700",-4.9700,-0.2080,"8,980,979,200","84,828,401,664"
000001,????,2012-05-31,"2,370.0100","2,382.9900","2,362.3100","2,372.2300",-12.4400,-0.5217,"7,789,022,700","75,383,459,840"
000001,????,2012-06-01,"2,373.2200","2,388.0900","2,365.4400","2,373.4400",1.2100,0.0510,"7,702,192,400","77,078,142,976"
000001,????,2012-06-04,"2,346.9800","2,348.2000","2,308.2300","2,308.5500",-64.8900,-2.7340,"9,017,934,600","86,903,300,096"
000001,????,2012-06-05,"2,313.7400","2,323.3000","2,304.0500","2,311.9200",3.3700,0.1460,"6,607,852,800","64,099,737,600"
000001,????,2012-06-06,"2,315.5600","2,323.1100","2,301.0300","2,309.5500",-2.3700,-0.1025,"5,853,202,700","58,562,081,280"
000001,????,2012-06-07,"2,324.6700","2,328.6700","2,288.6700","2,293.1300",-16.4200,-0.7110,"6,023,204,900","59,646,400,512"
000001,????,2012-06-08,"2,306.2200","2,306.8800","2,276.7100","2,281.4500",-11.6800,-0.5093,"6,792,464,100","63,755,911,168"
000001,????,2012-06-11,"2,282.8900","2,311.7700","2,278.1600","2,305.8600",24.4100,1.0699,"6,419,796,700","60,177,220,352"
000001,????,2012-06-12,"2,295.0700","2,298.9500","2,280.9500","2,289.7900",-16.0700,-0.6969,"5,994,198,300","55,298,586,624"
000001,????,2012-06-13,"2,289.7100","2,319.7100","2,284.6500","2,318.9200",29.1300,1.2722,"7,845,434,900","73,945,583,616"
000001,????,2012-06-14,"2,306.7800","2,314.5800","2,293.0600","2,295.9500",-22.9700,-0.9905,"7,163,372,000","68,928,753,664"
000001,????,2012-06-15,"2,299.7800","2,314.2400","2,283.4000","2,306.8500",10.9000,0.4747,"6,868,758,000","67,855,915,008"
000001,????,2012-06-18,"2,313.5300","2,325.0500","2,309.7100","2,316.0500",9.2000,0.3988,"6,059,462,100","60,309,396,224"
000001,????,2012-06-19,"2,313.4500","2,313.4500","2,298.3900","2,300.7900",-15.2600,-0.6589,"6,013,590,500","57,869,602,304"
000001,????,2012-06-20,"2,300.4100","2,304.4600","2,291.5400","2,292.8800",-7.9100,-0.3438,"5,410,395,400","50,568,121,856"
000001,????,2012-06-21,"2,288.4500","2,288.4500","2,253.7900","2,260.8800",-32.0000,-1.3956,"5,899,201,300","54,696,856,320"
000001,????,2012-06-25,"2,253.5100","2,253.5100","2,223.0500","2,224.1100",-36.7700,-1.6264,"5,976,895,200","54,809,336,064"
000001,????,2012-06-26,"2,214.6500","2,229.2400","2,203.9400","2,222.0700",-2.0400,-0.0917,"5,294,079,700","47,281,397,760"
000001,????,2012-06-27,"2,219.9400","2,233.5400","2,213.3200","2,216.9300",-5.1400,-0.2313,"5,104,912,600","45,220,313,856"
000001,????,2012-06-28,"2,220.2400","2,224.1600","2,195.3500","2,195.8400",-21.0900,-0.9513,"5,418,218,200","50,299,744,768"
000001,????,2012-06-29,"2,190.5800","2,226.4900","2,188.7200","2,225.4300",29.5900,1.3475,"6,144,188,400","55,964,660,480"
